SEG_ID,STNAME,label,f_is_local,f_speedlim,f_sidewalk_width,f_walk_zone,f_is_twoway,f_phase2,f_has_bike,f_length_miles,f_dist_school,f_count_school_500m,f_dist_hospital,f_count_hospital_500m,f_dist_landmark,f_count_landmark_500m,f_dist_historic,f_count_historic_500m
341593,MERCY ST,1.0,1,25.0,3,2,0,0,0,0.08417997,379.02930963784183,2,1090.6558789512533,1,21.21209410105129,24,638.296188199039,1
342031,WILDER ST,1.0,1,25.0,3,2,0,0,0,0.09796977,571.9753371314914,1,1753.0435682691937,1,81.51307183370605,45,309.5433043905526,16
340181,LOMBARD ST,0.0,0,30.0,4,3,0,0,0,0.01823108,386.85478279835496,4,676.6183044013173,1,40.39322752318667,61,9.912325239172404,1487
860928,HOLME CIR,0.0,0,30.0,3,2,0,1,0,0.0195466,207.5293983770113,3,1289.1510961088268,1,90.69790029884314,23,255.12206913942262,2
1080413,E ROOSEVELT BLV,0.0,0,30.0,4,3,0,1,0,0.22995896,215.32260077037043,1,4571.603439898871,1,357.50667875912575,6,1377.9755317028932,1
1080437,E ROOSEVELT BLV,0.0,0,30.0,0,0,0,0,0,0.34055193,164.36241938651216,1,4494.333745486019,1,424.04728266608413,6,1348.447783734905,1
1080258,KNIGHTS RD,0.0,0,30.0,4,3,1,1,0,0.08427746,625.225871355628,1,2722.1844600937075,1,63.20144855338141,24,1709.377428255905,1
1080388,ACADEMY RD,0.0,0,30.0,4,3,1,1,1,0.05320418,572.2540383904951,1,2683.3753784376095,1,118.79714203901061,14,1653.3354660359012,1
1080441,E ROOSEVELT BLV,0.0,0,30.0,4,3,0,1,0,0.06240729,340.3465902459762,1,4344.0476567919495,1,547.486331114672,1,1400.0169212070841,1
880363,TORRESDALE AVE,0.0,0,30.0,4,3,1,1,1,0.0464617,587.4384127994138,1,3252.1174932517047,1,531.8165941149052,1,767.5370422095461,1
861280,E ROOSEVELT BLV,0.0,0,30.0,0,0,0,0,0,0.01984381,967.1555136202506,1,507.8778339197494,1,163.7740596262816,25,1807.059441027081,1
861326,HOLME AVE,0.0,0,30.0,0,3,0,1,0,0.41451446,657.2961949192173,1,487.43562242126075,1,162.61105158185129,7,940.3280600336328,1
1080428,E ROOSEVELT BLV,0.0,0,30.0,4,3,0,1,0,0.06895861,249.02896853084243,1,4390.893075622685,1,538.0261461188558,1,1368.18778969191,1
1080438,E ROOSEVELT BLV,0.0,0,30.0,0,0,0,0,0,0.24132185,509.71839546194417,1,4286.330528755082,1,619.2705923420257,1,1483.4389076447246,1
1080411,E ROOSEVELT BLV,0.0,0,30.0,4,3,0,1,0,0.13092354,295.67123518289947,1,4435.061265789956,1,594.4895071667812,1,1426.2411562475938,1
1080429,E ROOSEVELT BLV,0.0,0,30.0,0,0,0,0,0,0.02182569,313.8903109841304,1,4367.0257359208645,1,550.9605194995997,1,1397.267898873176,1
1080050,COMLY RD,0.0,0,30.0,4,3,1,1,1,0.22101181,1096.1863167970776,1,3518.1278704820334,1,442.291489215679,2,1359.2232013489167,1
1080315,SOUTHAMPTON RD,0.0,0,30.0,4,3,1,1,1,0.07960846,791.3112013074964,1,3586.865950697335,1,72.59897609810577,7,171.66001072126997,2
1080104,SOUTHAMPTON RD,0.0,0,30.0,4,3,1,1,1,0.01094909,616.1856458324494,1,4814.677165864964,1,193.03188591577293,6,935.5245191815621,1
1080403,E ROOSEVELT BLV,0.0,0,30.0,4,3,0,1,0,0.16558335,504.06378414824945,1,4775.911653257841,1,120.81150286829605,6,1075.5210737626257,1
1080410,E ROOSEVELT BLV,0.0,0,30.0,0,0,0,0,0,0.12380163,528.9865231989706,1,4780.154438224439,1,123.7948414881131,6,1036.971096907869,1
1080402,E ROOSEVELT BLV,0.0,0,30.0,0,0,0,0,0,0.04341661,410.20661140508554,1,4713.165854847389,1,114.1803185357507,6,1160.9549651018447,1
1080415,E ROOSEVELT BLV,0.0,0,30.0,0,0,0,0,0,0.08538187,375.6352183351559,1,4687.049741807626,1,126.98931447957956,6,1188.957944826542,1
1080223,DUNKS FERRY RD,0.0,0,30.0,3,2,1,1,0,0.05366889,559.863928198388,1,3734.939404321157,1,121.43855657507815,6,1140.9429349044856,1
861001,HOLME AVE,0.0,0,30.0,4,3,0,1,0,0.09186622,1011.6864868907481,1,140.78098848927155,1,106.77865258116405,13,1321.1988297068644,1
240499,OREGON AVE,0.0,0,30.0,4,3,1,1,1,0.13122089,1190.2467873977878,1,2809.7120272076054,1,259.2621093363569,26,1685.0768827953725,1
341293,MORRIS ST,0.0,0,30.0,4,3,0,1,0,0.10267242,372.43125923134346,1,1802.4484450929401,1,152.24221823876397,30,429.5923844360663,1
1080333,BYBERRY RD,0.0,0,30.0,4,3,1,1,0,0.36924337,671.7693712501937,1,4526.41204423302,1,568.254048792539,1,1866.415397033305,1
1080305,COMLY RD,0.0,0,30.0,4,3,1,1,0,0.0119579,882.4911481523008,1,4140.46041057936,1,270.9350290673241,1,1774.826018182729,1
820878,LIMEKILN PK,0.0,0,30.0,4,3,1,1,0,0.06564365,227.15991477645056,2,3199.2849029858808,1,77.40015226127187,15,1188.1243108570916,1
340246,S 03RD ST,0.0,0,30.0,4,3,0,0,0,0.03370059,90.10348090153393,5,706.3144854557482,1,35.756708550881434,68,20.714893081413152,2801
1080459,WOODHAVEN RD,0.0,0,30.0,4,3,0,1,0,0.02543844,182.65290614185972,1,2280.9441233467605,1,175.32182251273125,7,1241.314417373757,1
341569,HOFFMAN ST,1.0,1,25.0,3,2,0,0,0,0.0829545,177.29742210935655,4,941.2629092477072,1,78.2094858698095,30,827.9369381002093,1
341112,TASKER ST,0.0,0,30.0,4,3,0,1,0,0.03310325,457.4397198589932,1,420.8420560912699,2,13.870032861756174,28,556.747142202146,1
860976,HOLME AVE,0.0,0,30.0,4,3,0,1,0,0.08964101,153.88964478715792,3,1006.3637295496122,1,68.58936836598842,17,478.0647240365818,1
240542,OREGON AVE,0.0,0,30.0,4,3,1,1,0,0.0291706,1307.8286132963492,1,2936.254928425919,1,190.71858476833015,29,1812.6331471092533,1
323280,SNYDER AVE,0.0,0,30.0,4,3,1,1,1,0.00674614,124.48700563470625,4,227.92409171457751,3,92.65641588355564,29,316.4060479269474,3
1080401,E ROOSEVELT BLV,0.0,0,30.0,4,3,0,1,0,0.07696644,647.6476343329782,1,4270.171011032609,1,617.5758231804257,1,1578.5411464265835,1
1080421,E ROOSEVELT BLV,0.0,0,30.0,0,0,0,0,0,0.15345373,598.9658712107077,1,4053.7568923905274,1,118.20388502785828,5,1968.331791631721,1
1080499,E ROOSEVELT BLV,0.0,0,30.0,4,3,0,1,0,0.11191967,291.78558129509014,1,4010.145287139801,1,61.27974253140464,8,2226.038871390847,1
1080501,PLAZA DR,0.0,0,30.0,0,0,1,0,0,0.01154943,385.45822523409964,1,3997.114071026718,1,83.86957221132644,8,2136.960337370964,1
1080500,PLAZA DR,0.0,0,30.0,0,0,1,0,0,0.01208503,376.44170803902375,1,4015.684447016616,1,68.33804477193775,8,2149.548672795032,1
340213,LOMBARD ST,0.0,0,30.0,4,3,0,0,0,0.0847535,169.3220322015496,5,326.48858723792546,1,38.07468073938688,67,15.745227324035222,2314
342254,S CHRISTOPHER COLUMBUS BLV,0.0,0,30.0,4,3,1,1,1,0.08557884,678.926012860164,1,2092.1412400054037,1,46.26655369036407,32,201.27788786318996,11
880458,HOLME AVE,0.0,0,30.0,4,3,0,1,0,0.10222537,322.6022891519754,1,2678.5069345265383,1,48.96359967258583,9,368.277314608834,1
880459,HOLME AVE,0.0,0,30.0,4,3,0,1,0,0.05558067,429.40379489487134,1,2552.9505752383157,1,117.43893769434165,8,445.6078264903351,1
861019,RYAN AVE,0.0,0,30.0,4,3,1,1,1,0.05155162,630.7770533369398,1,865.6941449534207,1,463.39991068224055,1,1729.969447293941,1
980450,KNIGHTS RD,0.0,0,30.0,4,3,1,1,1,0.17164217,762.317587292357,1,22.06940083483642,1,180.684651723829,5,252.90158583508386,4
880214,GRANT AVE,0.0,0,30.0,4,3,1,1,0,0.023245,138.6939887173466,2,1721.2282004538718,1,26.659091041951605,14,577.1558970856323,1
880293,LINDEN AVE,0.0,0,30.0,4,3,1,1,1,0.04928574,1054.7560414736724,1,2798.5551653737257,1,48.4218665129248,8,1046.6624885486428,1
880093,ACADEMY RD,0.0,0,30.0,4,3,1,1,1,0.09785379,1024.0907276594535,1,2494.763746366004,1,459.2386739870821,3,1146.4343230473548,1
880163,FRANKFORD AVE,0.0,0,30.0,4,3,1,1,0,0.0741582,211.44121867018015,2,1865.9659333233408,1,152.6589565555122,15,1267.136804439949,1
880512,HOLME AVE,0.0,0,30.0,4,3,0,1,0,0.08640538,301.6818331587884,1,2692.8693964864174,1,31.039467464753915,9,346.04388151966697,1
880298,TORRESDALE AVE,0.0,0,30.0,4,3,1,1,1,0.08470226,896.7516245601528,1,2971.6074377496775,1,180.96019538981534,8,863.3330595008225,1
240078,OREGON AVE,0.0,0,30.0,4,3,1,1,1,0.03041383,345.3712072604568,1,1688.8551486081356,1,44.32973041787151,20,569.3855418555552,1
1080422,E ROOSEVELT BLV,0.0,0,30.0,0,0,0,0,0,0.18520343,845.7055346031357,1,4178.1135336016805,1,415.33476412563874,1,1675.927467489183,1
980519,FRANKFORD AVE,0.0,0,30.0,4,3,1,1,0,0.03971442,366.79663013985765,1,887.2832634168808,1,138.0988573065546,36,622.5219886858563,1
980372,ACADEMY RD,0.0,0,30.0,4,3,1,1,1,0.05670242,550.7250151501147,1,1777.401503887897,1,193.46893522530115,5,1906.261492687562,1
980518,FRANKFORD AVE,0.0,0,30.0,4,3,1,1,0,0.05021045,421.2899317549053,1,828.8133633251133,1,105.68118070454211,29,555.8016706668528,1
980398,MORRELL AVE,0.0,0,30.0,4,3,1,1,1,0.11227035,583.381123465811,1,700.2113836147369,1,494.55466341764367,1,918.50912407104,1
980510,GRANT AVE,0.0,0,30.0,4,3,1,1,1,0.25570381,931.040793522928,1,1764.3508184349232,1,202.59513750371016,9,1503.6403175262212,1
980513,FRANKFORD AVE,0.0,0,30.0,4,3,1,1,0,0.05391113,487.442367120353,1,767.4401277286566,1,78.50772191206771,24,483.1091229145712,2
1080451,E ROOSEVELT BLV,0.0,0,30.0,4,3,0,1,0,0.13929556,875.2755622470413,1,4132.455301048798,1,391.515358476632,1,1669.7609015678927,1
861114,RHAWN ST,0.0,0,30.0,4,3,1,1,0,0.03910147,457.4844533261109,1,2031.6199084778698,1,272.1415079313218,15,393.27052165164713,4
880365,TORRESDALE AVE,0.0,0,30.0,4,3,1,1,1,0.08393998,609.4815221307427,1,3226.2062725815226,1,481.105610950907,1,704.4358268253725,1
341290,MORRIS ST,0.0,0,30.0,4,3,0,1,0,0.02802425,394.3847728594171,2,1466.7214275962863,1,45.24300874831874,21,576.2932746542518,1
980442,MORRELL AVE,0.0,0,30.0,4,3,1,1,1,0.10291914,406.32731303174745,1,532.0198946600966,1,304.79622222994,10,639.0686449664992,1
860922,WELSH RD,0.0,0,30.0,4,3,1,1,1,0.16520886,364.407984277315,2,1477.8414811719406,1,229.95002056098804,17,454.86626598941285,3
1080340,COMLY RD,0.0,0,30.0,4,3,1,1,1,0.14272949,991.2127743953268,1,3799.1968232696136,1,522.0932890762555,1,1518.5619908232134,1
1080469,WOODHAVEN RD,0.0,0,30.0,0,0,0,0,0,0.39201948,427.50651524469157,1,2658.8518628281613,1,423.8440191041596,8,770.7777138793499,1
980472,MORRELL AVE,0.0,0,30.0,4,3,1,1,1,0.09661656,150.72825388256766,1,633.8226827410897,1,145.03816080460942,25,603.9542864567935,1
720113,OGONTZ AVE,0.0,0,30.0,4,3,1,1,1,0.10564041,229.31691341197907,2,1777.6432943158331,1,174.1344204173156,23,1026.5618554215794,1
720862,E CHELTEN AVE,0.0,0,30.0,4,3,1,1,1,0.09291198,297.8252479546222,1,763.9793769333035,1,25.64310762007863,32,335.91539260048035,6
980526,WOODHAVEN RD,0.0,0,30.0,0,0,0,0,0,0.15046272,544.2087712315966,1,2095.716705471456,1,210.34911168779848,10,1577.9865187377202,1
980227,ACADEMY RD,0.0,0,30.0,4,3,1,1,1,0.09471881,582.1821227119747,1,1658.196084913814,1,122.41940350427784,14,1894.751659292488,1
980263,ACADEMY RD,0.0,0,30.0,4,3,1,1,1,0.11325713,507.1372427344671,1,1683.0713540701379,1,64.96599598500387,18,1899.2815890054771,1
980066,MORRELL AVE,0.0,0,30.0,4,3,1,1,1,0.18721918,391.79479332207495,2,836.8914711598528,1,32.725201141652896,34,613.0103631295083,1
880301,FRANKFORD AVE,0.0,0,30.0,4,3,1,1,0,0.05721969,403.37808723487353,1,2893.302716400254,1,133.61877889313038,18,549.5953588113209,1
861043,RYAN AVE,0.0,0,30.0,4,3,1,1,1,0.05578529,390.33575121758037,1,1062.6664927952613,1,404.37496733466986,1,1507.2120856765848,1
880285,LINDEN AVE,0.0,0,30.0,4,3,1,1,1,0.05171724,897.0086307169355,1,2757.6286378816235,1,124.24068944539869,8,896.403134610114,1
880291,TORRESDALE AVE,0.0,0,30.0,4,3,1,1,1,0.0891687,915.3934505596606,1,2835.817377768491,1,80.94842788679804,8,902.6927725998254,1
980135,WOODHAVEN RD,0.0,0,30.0,4,3,0,1,0,0.11512847,568.2702541449225,1,2008.9355792013366,1,128.71321596601538,22,1853.359952677775,1
1080252,ACADEMY RD,0.0,0,30.0,4,3,1,1,1,0.10803841,446.5879234064636,1,2746.0223161666245,1,238.7068339144566,12,1530.1315790467622,1
980453,MORRELL AVE,0.0,0,30.0,4,3,1,1,1,0.06526492,274.37293050853356,1,568.8918713226054,1,264.5783397835771,11,604.9691885868896,1
980363,MORRELL AVE,0.0,0,30.0,4,3,1,1,1,0.05107543,487.591254151849,1,822.854204333596,1,429.83618765557264,7,1048.9970726653883,1
980063,MORRELL AVE,0.0,0,30.0,4,3,1,1,1,0.16880214,115.20444329765417,1,751.730546670021,1,95.73882091383499,26,630.9233678074835,1
980524,WOODHAVEN RD,0.0,0,30.0,0,0,0,0,0,0.47769892,289.6963174624739,1,2208.402538087669,1,283.88985097521237,6,1344.5376320658524,1
1080471,WOODHAVEN RD,0.0,0,30.0,0,0,0,0,0,0.18471038,87.2998466331324,1,2348.5995588098676,1,66.9908541606278,11,1134.3517196026837,1
980512,FRANKFORD AVE,0.0,0,30.0,4,3,1,1,0,0.05106954,552.5121887527545,1,719.6425335802713,1,50.75432902757405,21,421.90890658573136,4
980511,FRANKFORD AVE,0.0,0,30.0,4,3,1,1,0,0.09228837,641.476912678846,1,678.3682191492506,1,141.62132470153946,20,365.78199678184495,4
980299,MORRELL AVE,0.0,0,30.0,4,3,1,1,1,0.03360977,269.35987869269167,1,1457.5099295534858,1,194.469332101172,17,1662.8397280351562,1
1180058,SOUTHAMPTON RD,0.0,0,30.0,4,3,1,1,1,0.08748214,1130.3987866392274,1,5618.447313410907,1,88.37228851228386,2,1676.053474887845,1
240046,PACKER AVE,0.0,0,30.0,4,3,1,1,0,0.21336935,554.2865374067532,1,1721.5055910145275,1,32.36131200472023,26,976.7475672209523,1
980111,FAIRDALE RD,0.0,0,30.0,3,2,1,1,0,0.06862893,521.6070262615465,1,1860.2533797179278,1,479.61140207875343,1,1585.495314127965,1
980114,WOODHAVEN RD,0.0,0,30.0,4,3,0,1,0,0.09100212,542.5966525827478,1,1977.1259142914525,1,133.23402838552076,17,1742.1905242784494,1
720524,GERMANTOWN AVE,0.0,0,30.0,4,3,1,1,0,0.08120698,307.3310392878159,4,1331.8310619673475,1,44.115033487958655,78,90.25235652720964,71
720042,GERMANTOWN AVE,0.0,0,30.0,4,3,1,1,0,0.01731215,215.44067413406012,4,1273.0121512079374,1,68.07194296357979,78,104.47255930246031,96
720525,GERMANTOWN AVE,0.0,0,30.0,4,3,1,1,0,0.05963723,251.6982029957559,4,1293.2521170977834,1,39.08945100318564,77,117.89356864244428,81
880399,FRANKFORD AVE,0.0,0,30.0,4,3,1,1,0,0.06204445,101.32981477808472,1,2790.1731260462752,1,40.41302927971343,17,662.1996157852271,1
820029,OGONTZ AVE,0.0,0,30.0,4,3,1,1,1,0.11222757,242.85304832666006,2,2926.1314166461084,1,114.72306799835344,19,1575.3721044788622,1
720540,W CHELTEN AVE,0.0,0,30.0,4,3,1,1,1,0.15155932,159.28230384364446,5,1417.0567359918557,1,44.41864730415407,73,43.724062888428726,86
980586,STATE RD,0.0,0,30.0,4,3,1,1,0,0.00768635,1013.0771578137101,1,2621.577098168128,1,163.16920441731278,2,504.58881321242535,1
880372,LINDEN AVE,0.0,0,30.0,4,3,1,1,1,0.0265946,1188.432080699488,1,2859.9216518374506,1,174.77509185304487,3,952.0894188263903,1
880098,FRANKFORD AVE,0.0,0,30.0,4,3,1,1,0,0.09907428,293.04207377906806,2,983.941747030953,1,134.84612539780244,44,729.1731503727677,1
861085,WELSH RD,0.0,0,30.0,4,3,1,1,1,0.04180163,170.20101456144178,2,2169.1610704214413,1,85.99330307427448,32,184.5555076107661,4
1080144,ACADEMY RD,0.0,0,30.0,4,3,1,1,1,0.03612919,270.284073891935,1,2534.6730440499687,1,263.3649386029596,10,897.0746956902257,1
1080466,WOODHAVEN RD,0.0,0,30.0,0,0,0,0,0,0.42807385,1082.134889835917,1,3172.4172204033684,1,218.63673637190763,5,578.2364320516269,1
1080474,WOODHAVEN RD,0.0,0,30.0,0,0,0,0,0,0.0875798,204.5398942143219,1,2242.953846855322,1,192.22247964969995,7,1263.6687491444284,1
980088,WOODHAVEN RD,0.0,0,30.0,4,3,0,1,0,0.14272085,311.4240325599656,1,2210.261615359119,1,274.8997550400801,6,1360.885055557999,1
1080489,WOODHAVEN RD,0.0,0,30.0,4,3,0,1,0,0.04541304,301.6839913286923,1,2177.5707269552136,1,293.00630966811536,6,1360.5436669668698,1
860121,RHAWN ST,0.0,0,30.0,0,3,1,1,0,0.27298082,750.0870853515027,1,873.1322753661941,1,298.2080590302749,2,1213.6087309414384,1
1080353,BURLING AVE,0.0,0,30.0,2,2,1,1,0,0.7610771,1485.2926074799198,1,5049.723410609546,1,437.9104289229465,1,40.6342400804141,1
880276,LINDEN AVE,0.0,0,30.0,4,3,1,1,1,0.04958387,744.748027602405,1,2724.409975636271,1,39.56167041501095,9,754.8013546936561,1
880375,LINDEN AVE,0.0,0,30.0,4,3,1,1,1,0.01215114,1248.3009225396322,1,2898.585078609599,1,270.85899755069727,5,862.6481205911114,1
1080457,WOODHAVEN RD,0.0,0,30.0,4,3,0,1,0,0.05370849,305.14043850844564,1,2586.7914768142527,1,301.49477483829173,11,844.1220247116623,1
1080143,ACADEMY RD,0.0,0,30.0,4,3,1,1,1,0.10814524,251.69768773926188,1,2614.446213000178,1,252.80105887938745,12,832.1501977432317,1
861108,FRANKFORD AVE,0.0,0,30.0,4,3,1,1,0,0.11879268,150.49431762830383,1,2453.046269200783,1,62.758919616270276,29,193.57587230063325,5
720859,E CHELTEN AVE,0.0,0,30.0,4,3,1,1,1,0.12852205,356.2973912123366,1,694.1292935176167,1,62.5567645578748,34,339.76822508861005,7
861264,E ROOSEVELT BLV,0.0,0,30.0,4,3,0,1,0,0.10509303,952.1700051012937,1,615.7754219653388,1,126.81771103742136,23,1885.3084808011545,1
880171,FRANKFORD AVE,0.0,0,30.0,4,3,1,1,0,0.07188197,325.531441530513,2,1969.7517120539208,1,93.74610633146196,14,1150.3169987925842,1
880026,WILLITS RD,0.0,0,30.0,4,3,1,1,0,0.18915487,212.25558317813062,1,2750.103018005583,1,97.05440054018852,14,228.02841125559144,1
980074,ACADEMY RD,0.0,0,30.0,4,3,1,1,1,0.09944007,344.92762054296327,1,2173.658300606501,1,133.95769833295327,5,1288.279470725649,1
980105,WOODHAVEN RD,0.0,0,30.0,4,3,0,1,0,0.20637015,586.2354814125196,1,2096.1022042481263,1,205.84290465674886,11,1611.8453666903579,1
980124,FAIRDALE RD,0.0,0,30.0,3,2,1,1,0,0.05188782,415.7461843857028,1,1705.6749486695614,1,203.89397575810983,11,1804.6201410709798,1
980153,ACADEMY RD,0.0,0,30.0,4,3,1,1,1,0.09815257,398.00362570084826,2,1622.257273183354,1,276.9441907252802,25,1893.767716171859,1
880323,STATE RD,0.0,0,30.0,4,3,1,1,0,0.12872018,1332.9988320254963,1,2918.2716938539916,1,242.584830867372,13,577.121978630556,1
860975,HOLME AVE,0.0,0,30.0,4,3,0,1,0,0.07976598,274.53267897986774,2,870.6681077411572,1,189.1281199005972,16,595.721191439223,1
1080406,E ROOSEVELT BLV,0.0,0,30.0,4,3,0,1,0,0.09143923,440.5562112546127,1,4038.1105626622293,1,125.67285451832424,8,2099.7032653980227,1
880001,ACADEMY RD,0.0,0,30.0,4,3,1,1,1,0.1723056,1239.2657921801726,1,2421.7214190609257,1,286.45895827382526,5,1362.3876804747392,1
880225,FRANKFORD AVE,0.0,0,30.0,4,3,1,1,0,0.12892377,446.8986138238893,1,2576.8556182245056,1,150.53219231429597,11,534.3948030178431,1
861287,SOLLY AVE,0.0,0,30.0,4,3,0,1,0,0.04089247,1080.1302335913927,1,95.80757438488237,1,122.74905574561319,14,1517.3234160010436,1
880261,STATE RD,0.0,0,30.0,4,3,1,1,0,0.11968253,518.5163098861801,1,2058.6593676442276,1,136.23426082557089,15,287.68226578473195,2
720061,BAYNTON ST,0.0,0,30.0,4,3,1,1,0,0.11107811,551.682676281408,1,851.0299879634122,1,138.57633349085992,47,235.3843204950699,33
880257,LINDEN AVE,0.0,0,30.0,4,3,1,1,1,0.04889707,599.1249423971198,1,2699.5995416867013,1,31.65884796465307,8,624.6921190332587,1
880212,WILLITS RD,0.0,0,30.0,4,3,1,1,0,0.02257671,372.1518062835717,1,2611.7676739505414,1,81.10025406322123,8,396.3864453837103,1
880234,LINDEN AVE,0.0,0,30.0,4,3,1,1,1,0.05005346,398.59726419959753,1,2680.826142158009,1,46.318688867420434,11,462.82148228803516,1
741277,N BROAD ST,0.0,0,30.0,4,3,1,1,0,0.10740384,255.4039689060987,3,287.11359165815105,2,32.566066965957845,34,304.0792687326803,3
741278,N BROAD ST,0.0,0,30.0,4,3,1,1,0,0.10782797,417.58879638427663,2,458.4811614282656,1,36.88228783579482,27,147.0140961375091,5
880058,STATE RD,0.0,0,30.0,4,3,1,1,0,0.66610841,1415.5511668631616,1,3474.215882340832,1,68.60254236062873,36,1057.1243992909779,1
880047,LINDEN AVE,0.0,0,30.0,4,3,1,1,1,0.1557974,1334.9992621223673,1,2952.6132866836433,1,244.31406211282135,19,741.8611428558911,1
721206,E CHELTEN AVE,0.0,0,30.0,4,3,1,1,1,0.12699755,279.9850683353073,2,1143.4104796519646,1,61.279187269922936,24,468.76936635377774,1
720078,OGONTZ AVE,0.0,0,30.0,0,3,1,1,1,0.17224283,291.28804629782763,3,563.3180436892535,1,96.38581743114106,35,201.89846280447915,3
880266,LINDEN AVE,0.0,0,30.0,4,3,1,1,1,0.04933184,670.9255639771706,1,2710.8914678135657,1,27.91370121715403,10,687.994283077125,1
1080341,WOODHAVEN RD,0.0,0,30.0,4,3,1,1,0,0.24746315,770.2053624732944,1,3593.739665901522,1,68.9574716930156,10,822.8094048011094,1
880164,ACADEMY RD,0.0,0,30.0,4,3,1,1,1,0.08214096,472.2703851751467,1,2683.4210526317956,1,169.4525348170183,8,598.4518181490673,1
342063,S CHRISTOPHER COLUMBUS BLV,0.0,0,30.0,4,3,1,1,1,0.08605017,794.2729540074299,1,2022.1294773228467,1,54.26670137507429,31,90.43077967115468,14
880288,LINDEN AVE,0.0,0,30.0,4,3,1,1,1,0.05120778,976.753035488463,1,2775.9608236779927,1,59.571328497170875,8,972.235744141446,1
880157,FRANKFORD AVE,0.0,0,30.0,4,3,1,1,0,0.0881763,94.57722260037278,2,1752.8429259842792,1,75.8861987584936,18,1397.080924665091,1
1080487,WOODHAVEN RD,0.0,0,30.0,4,3,0,1,0,0.11840642,125.60539666569132,1,2319.4682599099847,1,102.07606940444971,8,1149.2487374927503,1
721301,66TH AVE,0.0,0,30.0,4,3,1,1,1,0.03979598,184.48932492681604,2,1731.9414239336577,1,67.45516615514595,31,1081.2682779735464,1
721303,66TH AVE,0.0,0,30.0,4,3,1,1,1,0.04242705,146.1631669408664,2,1750.6485324913197,1,108.16273090743344,32,1139.3088457519407,1
980483,KNIGHTS RD,0.0,0,30.0,4,3,1,1,1,0.21789062,627.6637835778286,1,333.3545623889949,1,356.38833281813925,10,66.13727081633648,4
980065,KNIGHTS RD,0.0,0,30.0,4,3,1,1,1,0.1211091,614.3789949700488,1,604.6957425287831,1,97.38271312779065,22,305.30852053694986,4
880401,FRANKFORD AVE,0.0,0,30.0,4,3,1,1,0,0.0499965,114.67185287972778,1,2737.5656608440945,1,48.35244225443359,20,471.3813417425855,1
340234,LOMBARD ST,0.0,0,30.0,4,3,0,0,0,0.08560077,137.0897284908973,5,542.049513727539,1,24.949757495828276,57,18.759955834882266,2955
342013,WASHINGTON AVE,0.0,0,30.0,4,3,1,1,0,0.08695435,536.604695543654,1,1521.488018151717,1,89.73402044282334,60,46.821713093184286,365
721582,ORLAND ST,1.0,1,25.0,3,2,0,0,0,0.08432953,443.9948178707662,2,1852.5960293250632,1,128.7887284022233,22,957.0704910024592,1
980060,ACADEMY RD,0.0,0,30.0,4,3,1,1,1,0.0928459,1387.211954044121,1,2328.0084746644634,1,142.11597250968072,22,1569.7251151164014,1
980410,KNIGHTS RD,0.0,0,30.0,4,3,1,1,1,0.09645705,719.0499829498272,1,241.341459861769,1,254.33410322429438,5,489.98840716012734,2
880400,FRANKFORD AVE,0.0,0,30.0,4,3,1,1,0,0.06410231,49.79298161753381,1,2761.0967079416046,1,67.84739048027272,18,561.8163779681655,1
860125,ROWLAND AVE,0.0,0,30.0,4,3,1,1,0,0.0569473,528.9121190906576,1,1766.7926065197244,1,225.02581953530614,14,501.83946517720943,1
440373,N 10TH ST,0.0,0,30.0,4,3,0,0,1,0.03612449,253.22530054112693,4,432.68758336587916,1,70.12986413128958,72,46.48343976421842,926
